,heat_produce,electric_produce,heat_produce_MWh,total_energy,month,E_total,F_Month,F_hat,F_hat_MWh,eta_e,eta_h,eta_total,F_corrected,F_hat_corrected,F_hat_corr_MWh,eta_e_corr,eta_h_corr,eta_total_corr
1214,60.0,13.0,69.78,82.78,2021-11,132462.8709,6433512.0,4020.4935899513257,43.42133077147432,0.2993920215946113,1.6070442512978445,1.9064362728924558,14398138.14130435,8997.826086956524,103.47500000000002,0.12563421116211643,0.6743657888378835,0.7999999999999998
1215,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
1216,60.0,13.0,69.78,82.78,2021-11,132462.8709,6433512.0,4020.4935899513257,43.42133077147432,0.2993920215946113,1.6070442512978445,1.9064362728924558,14398138.14130435,8997.826086956524,103.47500000000002,0.12563421116211643,0.6743657888378835,0.7999999999999998
1217,60.0,13.0,69.78,82.78,2021-11,132462.8709,6433512.0,4020.4935899513257,43.42133077147432,0.2993920215946113,1.6070442512978445,1.9064362728924558,14398138.14130435,8997.826086956524,103.47500000000002,0.12563421116211643,0.6743657888378835,0.7999999999999998
1218,60.0,13.0,69.78,82.78,2021-11,132462.8709,6433512.0,4020.4935899513257,43.42133077147432,0.2993920215946113,1.6070442512978445,1.9064362728924558,14398138.14130435,8997.826086956524,103.47500000000002,0.12563421116211643,0.6743657888378835,0.7999999999999998
1219,62.0,13.0,72.10600000000001,85.10600000000001,2021-11,132462.8709,6433512.0,4133.463728755709,44.641408270561655,0.29120945112685265,1.615226821765603,1.9064362728924558,14398138.14130435,9250.652173913046,106.38250000000002,0.12220054990247453,0.6777994500975254,0.7999999999999999
1220,65.0,13.0,75.595,88.595,2021-11,132462.8709,6433512.0,4302.918936962282,46.47152451919265,0.27974119925054375,1.626695073641912,1.9064362728924555,14398138.14130435,9629.891304347826,110.74374999999999,0.1173881144534116,0.6826118855465885,0.8
1221,70.0,12.0,81.41,93.41,2021-11,132462.8709,6433512.0,4536.77586660248,48.99717935930679,0.24491205732479893,1.6615242155676566,1.9064362728924555,14398138.14130435,10153.260869565218,116.7625,0.10277272240659457,0.6972272775934054,0.7999999999999999
1222,71.0,12.0,82.57300000000001,94.57300000000001,2021-11,132462.8709,6433512.0,4593.260936004672,49.60721810885046,0.24190028099679048,1.6645359918956653,1.9064362728924558,14398138.14130435,10279.67391304348,118.21625000000002,0.10150888731456123,0.6984911126854387,0.7999999999999999
1223,69.0,12.0,80.247,92.247,2021-11,132462.8709,6433512.0,4480.290797200289,48.38714060976312,0.24799977532829762,1.6584364975641581,1.9064362728924558,14398138.14130435,10026.847826086956,115.30874999999999,0.10406842498943056,0.6959315750105695,0.8
1224,72.0,12.0,83.736,95.736,2021-11,132462.8709,6433512.0,4649.746005406862,50.217256858394116,0.23896167872805915,1.667474594164397,1.906436272892456,14398138.14130435,10406.08695652174,119.67,0.1002757583354224,0.6997242416645776,0.8
1225,71.0,12.0,82.57300000000001,94.57300000000001,2021-11,132462.8709,6433512.0,4593.260936004672,49.60721810885046,0.24190028099679048,1.6645359918956653,1.9064362728924558,14398138.14130435,10279.67391304348,118.21625000000002,0.10150888731456123,0.6984911126854387,0.7999999999999999
1226,72.0,12.0,83.736,95.736,2021-11,132462.8709,6433512.0,4649.746005406862,50.217256858394116,0.23896167872805915,1.667474594164397,1.906436272892456,14398138.14130435,10406.08695652174,119.67,0.1002757583354224,0.6997242416645776,0.8
1227,73.0,12.0,84.899,96.899,2021-11,132462.8709,6433512.0,4706.231074809054,50.827295607937785,0.23609361577219032,1.6703426571202655,1.9064362728924558,14398138.14130435,10532.500000000002,121.12375000000002,0.09907222984757323,0.7009277701524267,0.7999999999999999
1228,71.0,12.0,82.57300000000001,94.57300000000001,2021-11,132462.8709,6433512.0,4593.260936004672,49.60721810885046,0.24190028099679048,1.6645359918956653,1.9064362728924558,14398138.14130435,10279.67391304348,118.21625000000002,0.10150888731456123,0.6984911126854387,0.7999999999999999
1229,70.0,12.0,81.41,93.41,2021-11,132462.8709,6433512.0,4536.77586660248,48.99717935930679,0.24491205732479893,1.6615242155676566,1.9064362728924555,14398138.14130435,10153.260869565218,116.7625,0.10277272240659457,0.6972272775934054,0.7999999999999999
1230,70.0,11.0,81.41,92.41,2021-11,132462.8709,6433512.0,4488.207449231722,48.4726404517026,0.22693213939851764,1.6795041334939382,1.9064362728924558,14398138.14130435,10044.565217391304,115.51249999999999,0.095227789200303,0.7047722107996971,0.8
1231,71.0,12.0,82.57300000000001,94.57300000000001,2021-11,132462.8709,6433512.0,4593.260936004672,49.60721810885046,0.24190028099679048,1.6645359918956653,1.9064362728924558,14398138.14130435,10279.67391304348,118.21625000000002,0.10150888731456123,0.6984911126854387,0.7999999999999999
1232,72.0,12.0,83.736,95.736,2021-11,132462.8709,6433512.0,4649.746005406862,50.217256858394116,0.23896167872805915,1.667474594164397,1.906436272892456,14398138.14130435,10406.08695652174,119.67,0.1002757583354224,0.6997242416645776,0.8
1233,70.0,12.0,81.41,93.41,2021-11,132462.8709,6433512.0,4536.77586660248,48.99717935930679,0.24491205732479893,1.6615242155676566,1.9064362728924555,14398138.14130435,10153.260869565218,116.7625,0.10277272240659457,0.6972272775934054,0.7999999999999999
1234,73.0,12.0,84.899,96.899,2021-11,132462.8709,6433512.0,4706.231074809054,50.827295607937785,0.23609361577219032,1.6703426571202655,1.9064362728924558,14398138.14130435,10532.500000000002,121.12375000000002,0.09907222984757323,0.7009277701524267,0.7999999999999999
1235,71.0,12.0,82.57300000000001,94.57300000000001,2021-11,132462.8709,6433512.0,4593.260936004672,49.60721810885046,0.24190028099679048,1.6645359918956653,1.9064362728924558,14398138.14130435,10279.67391304348,118.21625000000002,0.10150888731456123,0.6984911126854387,0.7999999999999999
1236,73.0,12.0,84.899,96.899,2021-11,132462.8709,6433512.0,4706.231074809054,50.827295607937785,0.23609361577219032,1.6703426571202655,1.9064362728924558,14398138.14130435,10532.500000000002,121.12375000000002,0.09907222984757323,0.7009277701524267,0.7999999999999999
1237,72.0,12.0,83.736,95.736,2021-11,132462.8709,6433512.0,4649.746005406862,50.217256858394116,0.23896167872805915,1.667474594164397,1.906436272892456,14398138.14130435,10406.08695652174,119.67,0.1002757583354224,0.6997242416645776,0.8
1238,74.0,12.0,86.062,98.062,2021-11,132462.8709,6433512.0,4762.716144211245,51.43733435748145,0.233293582373493,1.6731426905189628,1.906436272892456,14398138.14130435,10658.913043478262,122.57750000000001,0.0978972486794069,0.702102751320593,0.7999999999999999
1239,73.0,12.0,84.899,96.899,2021-11,132462.8709,6433512.0,4706.231074809054,50.827295607937785,0.23609361577219032,1.6703426571202655,1.9064362728924558,14398138.14130435,10532.500000000002,121.12375000000002,0.09907222984757323,0.7009277701524267,0.7999999999999999
1240,68.0,12.0,79.084,91.084,2021-11,132462.8709,6433512.0,4423.805727798098,47.77710186021946,0.25116634397599436,1.6552699289164614,1.9064362728924558,14398138.14130435,9900.434782608696,113.855,0.10539721575688375,0.6946027842431163,0.8
1241,71.0,12.0,82.57300000000001,94.57300000000001,2021-11,132462.8709,6433512.0,4593.260936004672,49.60721810885046,0.24190028099679048,1.6645359918956653,1.9064362728924558,14398138.14130435,10279.67391304348,118.21625000000002,0.10150888731456123,0.6984911126854387,0.7999999999999999
1242,69.0,11.0,80.247,91.247,2021-11,132462.8709,6433512.0,4431.722379829531,47.86260170215893,0.22982453123737784,1.6766117416550783,1.906436272892456,14398138.14130435,9918.152173913044,114.05875,0.09644152684471818,0.7035584731552817,0.7999999999999999
1243,76.0,11.0,88.388,99.388,2021-11,132462.8709,6433512.0,4827.11786564487,52.1328729489646,0.21099930576947937,1.6954369671229765,1.906436272892456,14398138.14130435,10803.04347826087,124.235,0.08854187628285105,0.711458123717149,0.8
1244,77.0,11.0,89.551,100.551,2021-11,132462.8709,6433512.0,4883.602935047061,52.74291169850826,0.20855883086013083,1.6978774420323253,1.906436272892456,14398138.14130435,10929.456521739132,125.68875000000001,0.08751777704846296,0.712482222951537,0.7999999999999999
1245,80.0,12.0,93.04,105.04,2021-11,132462.8709,6433512.0,5101.626560624393,55.09756685474345,0.2177954614880947,1.6886408114043612,1.9064362728924558,14398138.14130435,11417.391304347828,131.3,0.09139375476009139,0.7086062452399086,0.7999999999999999
1246,81.0,12.0,94.203,106.203,2021-11,132462.8709,6433512.0,5158.111630026584,55.70760560428711,0.21541044296968512,1.6910258299227707,1.9064362728924558,14398138.14130435,11543.804347826088,132.75375,0.09039292675348154,0.7096070732465185,0.8
1247,80.0,12.0,93.04,105.04,2021-11,132462.8709,6433512.0,5101.626560624393,55.09756685474345,0.2177954614880947,1.6886408114043612,1.9064362728924558,14398138.14130435,11417.391304347828,131.3,0.09139375476009139,0.7086062452399086,0.7999999999999999
1248,74.0,12.0,86.062,98.062,2021-11,132462.8709,6433512.0,4762.716144211245,51.43733435748145,0.233293582373493,1.6731426905189628,1.906436272892456,14398138.14130435,10658.913043478262,122.57750000000001,0.0978972486794069,0.702102751320593,0.7999999999999999
1249,66.0,12.0,76.758,88.758,2021-11,132462.8709,6433512.0,4310.835588993715,46.55702436113212,0.2577484314057265,1.6486878414867294,1.906436272892456,14398138.14130435,9647.608695652174,110.9475,0.10815926451700128,0.6918407354829986,0.7999999999999999
1250,67.0,12.0,77.921,89.921,2021-11,132462.8709,6433512.0,4367.320658395907,47.1670631106758,0.2544148227300571,1.6520214501623987,1.9064362728924558,14398138.14130435,9774.021739130436,112.40125,0.10676037855450896,0.6932396214454911,0.8
1251,72.0,12.0,83.736,95.736,2021-11,132462.8709,6433512.0,4649.746005406862,50.217256858394116,0.23896167872805915,1.667474594164397,1.906436272892456,14398138.14130435,10406.08695652174,119.67,0.1002757583354224,0.6997242416645776,0.8
1252,66.0,12.0,76.758,88.758,2021-11,132462.8709,6433512.0,4310.835588993715,46.55702436113212,0.2577484314057265,1.6486878414867294,1.906436272892456,14398138.14130435,9647.608695652174,110.9475,0.10815926451700128,0.6918407354829986,0.7999999999999999
1253,65.0,12.0,75.595,87.595,2021-11,132462.8709,6433512.0,4254.350519591524,45.94698561158846,0.26117056081636475,1.6452657120760912,1.9064362728924558,14398138.14130435,9521.195652173914,109.49375,0.10959529653519036,0.6904047034648096,0.7999999999999999
1254,67.0,12.0,77.921,89.921,2021-11,132462.8709,6433512.0,4367.320658395907,47.1670631106758,0.2544148227300571,1.6520214501623987,1.9064362728924558,14398138.14130435,9774.021739130436,112.40125,0.10676037855450896,0.6932396214454911,0.8
1255,73.0,11.0,84.899,95.899,2021-11,132462.8709,6433512.0,4657.662657438296,50.3027567003336,0.21867588819296357,1.6877603846994922,1.9064362728924558,14398138.14130435,10423.804347826088,119.87375000000002,0.09176320920968935,0.7082367907903105,0.7999999999999999
1256,85.0,12.0,98.855,110.855,2021-11,132462.8709,6433512.0,5384.0519076353485,58.147760602461766,0.2063708021713903,1.7000654707210658,1.906436272892456,14398138.14130435,12049.456521739132,138.56875000000002,0.0865996121059041,0.7134003878940958,0.7999999999999999
1257,82.0,12.0,95.366,107.366,2021-11,132462.8709,6433512.0,5214.596699428775,56.31764435383077,0.21307709400284514,1.6933591788896107,1.906436272892456,14398138.14130435,11670.21739130435,134.2075,0.08941378089898105,0.7105862191010189,0.7999999999999999
1258,98.0,21.0,113.974,134.974,2021-11,132462.8709,6433512.0,6555.473566200654,70.79911451496707,0.2966138791970422,1.6098223936954137,1.9064362728924558,14398138.14130435,14671.086956521738,168.71749999999997,0.12446841613940465,0.6755315838605955,0.8
1259,105.0,41.0,122.11500000000001,163.115,2021-11,132462.8709,6433512.0,7922.237399431149,85.56016391385641,0.4791949678974385,1.4272413049950172,1.9064362728924558,14398138.14130435,17729.891304347828,203.89375,0.20108512399227538,0.5989148760077246,0.8
1260,130.0,41.0,151.19,192.19,2021-11,132462.8709,6433512.0,9334.36413448593,100.81113265244805,0.4067011144627227,1.499735158429733,1.9064362728924555,14398138.14130435,20890.21739130435,240.23750000000004,0.17066444664134447,0.6293355533586554,0.7999999999999998
1261,129.0,41.0,150.02700000000002,191.02700000000002,2021-11,132462.8709,6433512.0,9277.87906508374,100.2010939029044,0.40917716965973744,1.497259103232718,1.9064362728924555,14398138.14130435,20763.804347826088,238.78375,0.17170347647191234,0.6282965235280877,0.8
1262,129.0,41.0,150.02700000000002,191.02700000000002,2021-11,132462.8709,6433512.0,9277.87906508374,100.2010939029044,0.40917716965973744,1.497259103232718,1.9064362728924555,14398138.14130435,20763.804347826088,238.78375,0.17170347647191234,0.6282965235280877,0.8
1263,126.0,40.0,146.538,186.538,2021-11,132462.8709,6433512.0,9059.855439506407,97.84643874666921,0.40880384112458706,1.4976324317678686,1.9064362728924558,14398138.14130435,20275.869565217396,233.17250000000004,0.17154681619830808,0.6284531838016918,0.7999999999999999
1264,136.0,40.0,158.168,198.168,2021-11,132462.8709,6433512.0,9624.70613352832,103.94682624210586,0.38481213372339745,1.5216241391690584,1.9064362728924558,14398138.14130435,21540.0,247.71,0.16147914900488475,0.6385208509951152,0.8
1265,141.0,41.0,163.983,204.983,2021-11,132462.8709,6433512.0,9955.699897910034,107.52155889742836,0.3813188761438299,1.525117396748626,1.9064362728924558,14398138.14130435,22280.76086956522,256.22875000000005,0.1600132693930716,0.6399867306069282,0.7999999999999998
1266,184.0,42.0,213.99200000000002,255.99200000000002,2021-11,132462.8709,6433512.0,12433.126299575015,134.27776403541017,0.312784475536279,1.5936517973561768,1.9064362728924558,14398138.14130435,27825.21739130435,319.99000000000007,0.1312541016906778,0.6687458983093221,0.7999999999999999
1267,207.0,42.0,240.741,282.741,2021-11,132462.8709,6433512.0,13732.282895825412,148.30865527491446,0.283193181963292,1.623243090929164,1.906436272892456,14398138.14130435,30732.717391304348,353.42625,0.11883667384638238,0.6811633261536177,0.8
1268,224.0,42.0,260.512,302.512,2021-11,132462.8709,6433512.0,14692.529075662665,158.6793140171568,0.2646847842779233,1.6417514886145324,1.9064362728924555,14398138.14130435,32881.739130434784,378.14,0.11106997408367272,0.6889300259163273,0.8
1269,270.0,42.0,314.01,356.01,2021-11,132462.8709,6433512.0,17290.842268163462,186.7410964961654,0.22491032123109786,1.6815259516613579,1.9064362728924558,14398138.14130435,38696.739130434784,445.0125,0.09437937136597287,0.7056206286340271,0.8
1270,270.0,42.0,314.01,356.01,2021-11,132462.8709,6433512.0,17290.842268163462,186.7410964961654,0.22491032123109786,1.6815259516613579,1.9064362728924558,14398138.14130435,38696.739130434784,445.0125,0.09437937136597287,0.7056206286340271,0.8
1271,293.0,42.0,340.759,382.759,2021-11,132462.8709,6433512.0,18589.99886441386,200.7719877356697,0.20919252966353016,1.6972437432289256,1.9064362728924558,14398138.14130435,41604.239130434784,478.44875,0.0877836967909311,0.7122163032090689,0.8
1272,324.0,42.0,376.812,418.812,2021-11,132462.8709,6433512.0,20341.03601588179,219.68318897152335,0.19118440603775236,1.7152518668547034,1.9064362728924558,14398138.14130435,45523.04347826087,523.515,0.08022692759519785,0.7197730724048022,0.8
1273,330.0,42.0,383.79,425.79,2021-11,132462.8709,6433512.0,20679.946432294935,223.34342146878532,0.18805120707739295,1.718385065815063,1.906436272892456,14398138.14130435,46281.52173913044,532.2375000000001,0.07891213978721905,0.7210878602127809,0.7999999999999999
1274,329.0,43.0,382.627,425.627,2021-11,132462.8709,6433512.0,20672.029780263503,223.25792162684584,0.19260234838103693,1.713833924511419,1.906436272892456,14398138.14130435,46263.80434782609,532.03375,0.08082194033743159,0.7191780596625683,0.7999999999999999
1275,317.0,42.0,368.671,410.671,2021-11,132462.8709,6433512.0,19945.640530066452,215.4129177247177,0.19497437964083936,1.7114618932516164,1.9064362728924558,14398138.14130435,44638.15217391305,513.33875,0.0818173184860874,0.7181826815139126,0.7999999999999999
1276,314.0,43.0,365.182,408.182,2021-11,132462.8709,6433512.0,19824.753739230633,214.10734038369085,0.20083384307582305,1.705602429816633,1.906436272892456,14398138.14130435,44367.608695652176,510.2275,0.08427613172555379,0.7157238682744462,0.8
1277,315.0,42.0,366.345,408.345,2021-11,132462.8709,6433512.0,19832.670391262072,214.1928402256304,0.19608498564077712,1.7103512872516784,1.9064362728924555,14398138.14130435,44385.32608695652,510.43125,0.08228336333247623,0.7177166366675238,0.8
1278,313.0,43.0,364.019,407.019,2021-11,132462.8709,6433512.0,19768.268669828445,213.49730163414722,0.20140769775950407,1.7050285751329515,1.9064362728924555,14398138.14130435,44241.19565217392,508.77375000000006,0.08451693901267507,0.7154830609873248,0.7999999999999999
1279,318.0,43.0,369.834,412.834,2021-11,132462.8709,6433512.0,20050.6940168394,216.54749538186553,0.19857075661010382,1.707865516282352,1.9064362728924558,14398138.14130435,44873.260869565216,516.0425,0.08332647020352006,0.7166735297964799,0.7999999999999999
1280,401.0,43.0,466.363,509.363,2021-11,132462.8709,6433512.0,24738.95477722127,267.18071159398977,0.1609397614949959,1.7454965113974599,1.9064362728924558,14398138.14130435,55365.54347826087,636.70375,0.0675353333477304,0.7324646666522696,0.7999999999999999
1281,412.0,43.0,479.156,522.156,2021-11,132462.8709,6433512.0,25360.290540645376,273.89113783897005,0.15699668247492246,1.7494395904175335,1.9064362728924558,14398138.14130435,56756.086956521736,652.6949999999999,0.06588069465830136,0.7341193053416988,0.8
1282,392.0,42.0,455.896,497.896,2021-11,132462.8709,6433512.0,24182.020735230795,261.1658239404926,0.16081736640078076,1.745618906491675,1.9064362728924558,14398138.14130435,54119.130434782615,622.3700000000001,0.06748397255651782,0.7325160274434821,0.7999999999999998
1283,380.0,42.0,441.94,483.94,2021-11,132462.8709,6433512.0,23504.1999024045,253.8453589459686,0.16545506356466327,1.7409812093277925,1.9064362728924558,14398138.14130435,52602.17391304348,604.925,0.0694300946398314,0.7305699053601686,0.8
1284,409.0,42.0,475.66700000000003,517.667,2021-11,132462.8709,6433512.0,25142.26691506805,271.5364826827349,0.15467534817070266,1.7517609247217532,1.9064362728924558,14398138.14130435,56268.15217391305,647.08375,0.06490659053020571,0.7350934094697943,0.8
1285,435.0,42.0,505.90500000000003,547.905,2021-11,132462.8709,6433512.0,26610.878719525015,287.3974901708702,0.14613906327097426,1.7602972096214817,1.9064362728924558,14398138.14130435,59554.891304347824,684.88125,0.061324499685164395,0.7386755003148356,0.7999999999999999
1286,426.0,42.0,495.438,537.438,2021-11,132462.8709,6433512.0,26102.5130949053,281.9071414249772,0.1489852289221885,1.7574510439702673,1.9064362728924558,14398138.14130435,58417.17391304348,671.7975,0.06251883938240319,0.7374811606175968,0.7999999999999999
1287,433.0,42.0,503.579,545.579,2021-11,132462.8709,6433512.0,26497.908580720632,286.17741267178286,0.1467621067920194,1.7596741661004365,1.9064362728924558,14398138.14130435,59302.065217391304,681.97375,0.061585948139499504,0.7384140518605005,0.7999999999999999
1288,438.0,42.0,509.394,551.394,2021-11,132462.8709,6433512.0,26780.333927731594,289.2276064195012,0.14521435391296086,1.7612219189794949,1.9064362728924558,14398138.14130435,59934.13043478261,689.2425,0.06093646285596144,0.7390635371440386,0.8
1289,438.0,42.0,509.394,551.394,2021-11,132462.8709,6433512.0,26780.333927731594,289.2276064195012,0.14521435391296086,1.7612219189794949,1.9064362728924558,14398138.14130435,59934.13043478261,689.2425,0.06093646285596144,0.7390635371440386,0.8
1290,466.0,42.0,541.958,583.958,2021-11,132462.8709,6433512.0,28361.915870992947,306.3086914067238,0.1371165793798238,1.769319693512632,1.9064362728924558,14398138.14130435,63473.69565217391,729.9475,0.05753838460985208,0.7424616153901479,0.7999999999999999
1291,445.0,42.0,517.535,559.535,2021-11,132462.8709,6433512.0,27175.729413546927,293.4978776663068,0.14310154585769105,1.763334727034765,1.906436272892456,14398138.14130435,60819.02173913043,699.4187499999999,0.06004986283253059,0.7399501371674695,0.8
1292,460.0,42.0,534.98,576.98,2021-11,132462.8709,6433512.0,28023.0054545798,302.64845890946185,0.1387748682129071,1.7676614046795487,1.9064362728924558,14398138.14130435,62715.21739130435,721.225,0.05823425422025027,0.7417657457797497,0.8
1293,493.0,42.0,573.359,615.359,2021-11,132462.8709,6433512.0,29887.012744852113,322.7797376444028,0.13011969185708366,1.7763165810353723,1.906436272892456,14398138.14130435,66886.84782608696,769.19875,0.05460227281960611,0.7453977271803939,0.8
1294,457.0,42.0,531.491,573.491,2021-11,132462.8709,6433512.0,27853.550246373223,300.8183426608308,0.13961914565613612,1.76681712723632,1.906436272892456,14398138.14130435,62335.97826086956,716.86375,0.058588539314479215,0.7414114606855208,0.8
1295,423.0,42.0,491.949,533.9490000000001,2021-11,132462.8709,6433512.0,25933.057886698727,280.07702517634624,0.14995874786071917,1.7564775250317366,1.906436272892456,14398138.14130435,58037.9347826087,667.4362500000001,0.06292735823084226,0.7370726417691577,0.8
1296,371.0,43.0,431.473,474.473,2021-11,132462.8709,6433512.0,23044.402695155535,248.8795491076798,0.17277434065663505,1.7336619322358209,1.906436272892456,14398138.14130435,51573.15217391305,593.0912500000001,0.07250149112805154,0.7274985088719484,0.7999999999999999
1297,369.0,43.0,429.147,472.147,2021-11,132462.8709,6433512.0,22931.432556351152,247.65947160859247,0.1736255016644723,1.7328107712279834,1.9064362728924558,14398138.14130435,51320.32608695652,590.1837499999999,0.07285866478024854,0.7271413352197516,0.8
1298,351.0,43.0,408.213,451.213,2021-11,132462.8709,6433512.0,21914.70130711171,236.6787741168065,0.1816808463727233,1.7247554265197325,1.9064362728924558,14398138.14130435,49044.89130434783,564.01625,0.07623893815116142,0.7237610618488386,0.8
1299,344.0,43.0,400.072,443.072,2021-11,132462.8709,6433512.0,21519.30582129637,232.4085028700008,0.18501904822325854,1.7214172246691974,1.906436272892456,14398138.14130435,48160.0,553.84,0.07763975155279502,0.7223602484472049,0.7999999999999999
1300,349.0,43.0,405.887,448.887,2021-11,132462.8709,6433512.0,21801.731168307328,235.45869661771914,0.18262226291778466,1.7238140099746713,1.906436272892456,14398138.14130435,48792.06521739131,561.1087500000001,0.076633985836079,0.7233660141639209,0.7999999999999998
1301,354.0,43.0,411.702,454.702,2021-11,132462.8709,6433512.0,22084.156515318282,238.50889036543745,0.18028678064837106,1.726149492244085,1.906436272892456,14398138.14130435,49424.13043478261,568.3774999999999,0.07565394478141729,0.7243460552185828,0.8
1302,362.0,43.0,421.00600000000003,464.00600000000003,2021-11,132462.8709,6433512.0,22536.037070535815,243.3892003617868,0.1766717666029655,1.7297645062894904,1.906436272892456,14398138.14130435,50435.4347826087,580.0075,0.07413697236673664,0.7258630276332634,0.7999999999999999
1303,344.0,42.0,400.072,442.072,2021-11,132462.8709,6433512.0,21470.737403925614,231.88396396239665,0.18112507343030806,1.7253111994621477,1.9064362728924558,14398138.14130435,48051.30434782609,552.59,0.07600571852548905,0.723994281474511,0.7999999999999999
1304,333.0,42.0,387.279,429.279,2021-11,132462.8709,6433512.0,20849.40164050151,225.1735377174163,0.18652280559142922,1.7199134673010268,1.906436272892456,14398138.14130435,46660.760869565216,536.59875,0.07827077495055663,0.7217292250494434,0.8
1305,217.0,41.0,252.371,293.371,2021-11,132462.8709,6433512.0,14248.565172476567,153.88450386274693,0.2664335847394279,1.6400026881530283,1.906436272892456,14398138.14130435,31888.15217391304,366.71374999999995,0.11180382519062895,0.6881961748093712,0.8
1306,159.0,42.0,184.917,226.917,2021-11,132462.8709,6433512.0,11020.999564520233,119.02679529681852,0.3528617223984239,1.5535745504940321,1.906436272892456,14398138.14130435,24664.891304347828,283.64625,0.14807176192175994,0.6519282380782401,0.7999999999999999
1307,135.0,42.0,157.005,199.005,2021-11,132462.8709,6433512.0,9665.357898867644,104.38586530777056,0.40235332509978716,1.5040829477926685,1.9064362728924558,14398138.14130435,21630.978260869568,248.75625000000002,0.16883997889500263,0.6311600211049972,0.7999999999999999
1308,137.0,42.0,159.33100000000002,201.33100000000002,2021-11,132462.8709,6433512.0,9778.328037672027,105.6059428068579,0.3977048912561063,1.5087313816363495,1.9064362728924558,14398138.14130435,21883.80434782609,251.66375000000005,0.1668893513666549,0.633110648633345,0.7999999999999999
1309,138.0,41.0,160.494,201.494,2021-11,132462.8709,6433512.0,9786.244689703459,105.69144264879736,0.3879216611342804,1.5185146117581756,1.906436272892456,14398138.14130435,21901.521739130436,251.8675,0.16278400349390057,0.6372159965060994,0.7999999999999999
1310,141.0,40.0,163.983,203.983,2021-11,132462.8709,6433512.0,9907.131480539276,106.99701998982418,0.37384218741609954,1.5325940854763562,1.9064362728924558,14398138.14130435,22172.065217391304,254.97875,0.15687581808287945,0.6431241819171206,0.8
1311,142.0,40.0,165.14600000000002,205.14600000000002,2021-11,132462.8709,6433512.0,9963.616549941467,107.60705873936786,0.3717228262588509,1.5347134466336048,1.9064362728924558,14398138.14130435,22298.478260869568,256.4325,0.15598646817388592,0.6440135318261141,0.8
1312,146.0,41.0,169.798,210.798,2021-11,132462.8709,6433512.0,10238.12524492099,110.57175264514669,0.3707999468144417,1.5356363260780141,1.906436272892456,14398138.14130435,22912.82608695652,263.4975,0.1555991992333893,0.6444008007666107,0.8
1313,161.0,41.0,187.243,228.243,2021-11,132462.8709,6433512.0,11085.401285953858,119.72233388830168,0.3424590773368326,1.5639771955556232,1.9064362728924558,14398138.14130435,24809.021739130436,285.30375,0.14370648826031907,0.656293511739681,0.8
1314,234.0,41.0,272.142,313.142,2021-11,132462.8709,6433512.0,15208.81135231382,164.25516260498927,0.2496116368567317,1.656824636035724,1.9064362728924558,14398138.14130435,34037.17391304348,391.4275,0.10474481225769779,0.6952551877423022,0.7999999999999999
1315,258.0,41.0,300.05400000000003,341.05400000000003,2021-11,132462.8709,6433512.0,16564.45301796641,178.89609259403724,0.22918331756434665,1.6772529553281093,1.9064362728924558,14398138.14130435,37071.08695652174,426.31750000000005,0.09617245362904407,0.7038275463709559,0.7999999999999999
1316,261.0,41.0,303.543,344.543,2021-11,132462.8709,6433512.0,16733.908226172985,180.72620884266826,0.22686250247020162,1.679573770422254,1.9064362728924555,14398138.14130435,37450.32608695653,430.67875000000004,0.09519856737765678,0.7048014326223432,0.7999999999999999
1317,262.0,42.0,304.706,346.706,2021-11,132462.8709,6433512.0,16838.961712945933,181.86078649981607,0.2309458834328888,1.6754903894595672,1.906436272892456,14398138.14130435,37685.4347826087,433.3825000000001,0.09691208112925646,0.7030879188707434,0.7999999999999998
1318,267.0,42.0,310.521,352.521,2021-11,132462.8709,6433512.0,17121.38705995689,184.91098024753444,0.2271363222658597,1.6792999506265958,1.9064362728924555,14398138.14130435,38317.5,440.65125,0.0953134706868527,0.7046865293131473,0.8
1319,264.0,42.0,307.032,349.032,2021-11,132462.8709,6433512.0,16951.931851750312,183.0808639989034,0.22940682648434282,1.677029446408113,1.9064362728924558,14398138.14130435,37938.260869565216,436.28999999999996,0.09626624492883175,0.7037337550711683,0.8
1320,263.0,42.0,305.869,347.869,2021-11,132462.8709,6433512.0,16895.446782348125,182.47082524935976,0.23017378226137752,1.6762624906310781,1.9064362728924558,14398138.14130435,37811.84782608696,434.83625,0.09658808344520495,0.7034119165547951,0.8
1321,255.0,42.0,296.565,338.565,2021-11,132462.8709,6433512.0,16443.566227130596,177.59051525301044,0.2364991167471036,1.669937156145352,1.9064362728924555,14398138.14130435,36800.54347826087,423.20625,0.09924239067830401,0.700757609321696,0.7999999999999999
1322,251.0,42.0,291.913,333.913,2021-11,132462.8709,6433512.0,16217.625949521827,175.15036025483573,0.23979396867292724,1.6666423042195289,1.9064362728924562,14398138.14130435,36294.89130434783,417.39125000000007,0.10062501310221524,0.6993749868977847,0.7999999999999999
